id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
736046,Verónica Carla Morales Guerrero,1986-10-19,Operations,veronica.morales@coddiy.com,569-98035866,33070.27,Nogales,2023-03-31,,Active,Female,Purchasing Assistant
672480,Magaly Miriam Gajardo Henríquez,1988-11-23,Operations,magaly.gajardo@coddiy.com,569-81187578,38466.86,Antofagasta,2023-09-29,,Active,Male,Inventory Analyst
698869,Carolina Jeannette Contreras Moncada,1992-07-17,IT,carolina.contreras@coddiy.com,569-60764426,31432.53,San Clemente,2024-08-11,2024-09-16,Inactive,Female,Solutions Architect
720764,Martín Néstor Sepúlveda Figueroa,1990-01-15,Marketing,martin.sepulveda@coddiy.com,569-91812723,40063.98,Lago Ranco,2024-01-07,,Active,Male,Content Marketing Manager
701691,Paulina Cecilia Castro Astudillo,1988-01-15,Operations,paulina.castro@coddiy.com,569-40111622,34715.97,Casablanca,2023-07-16,2024-02-04,Inactive,Female,Logistics Specialist
690152,Matías García,1984-01-25,Finance,matias.garcia@coddiy.com,569-73144830,41974.04,Curaco de Vélez,2022-08-05,,Active,Male,Risk Analyst
712935,María Rojas Herrera,1975-12-19,IT,maria.rojas@coddiy.com,569-10167937,44679.93,Cañete,2020-08-30,,Active,Female,Help Desk Technician
734037,Erik Paredes,1984-11-28,Operations,erik.paredes@coddiy.com,569-21489825,48965.49,San Fabián,2022-10-17,,Active,Male,Logistics Specialist
676630,Osvaldo Francisco Lara Rojas,1976-09-25,Sales,osvaldo.lara@coddiy.com,569-25486686,36492.15,Quinta Normal,2020-11-05,,Active,Male,Field Sales Representative
712798,Patricia Javiera Gómez Velásquez,1977-12-31,Sales,patricia.gomez@coddiy.com,569-51915293,48830.71,Temuco,2021-02-23,,Active,Female,Area Sales Manager
686957,Pascale Jenniffer Cornejo Reyes,1976-03-21,Human Resources,pascale.cornejo@coddiy.com,569-49369485,35602.14,Lo Prado,2020-09-21,,Active,Male,Talent Acquisition Specialist
722492,María Olivares,1983-01-02,IT,maria.olivares@coddiy.com,569-72725081,49549.62,San Pablo,2022-05-04,,Active,Female,QA Engineer
678159,Ricardo Emanuel Gatica Medina,1994-11-11,Finance,ricardo.gatica@coddiy.com,569-65273388,35974.29,Villa Alemana,2025-03-01,,Active,Male,Budget Analyst
741640,Said Alejandro Vera Castillo,1987-05-28,Finance,said.vera@coddiy.com,569-29232795,35229.55,San Nicolás,2023-05-22,2024-11-21,Inactive,Male,Finance Manager
696132,Benjamín Desiderio Ramírez Pincheira,1990-04-02,Marketing,benjamin.ramirez@coddiy.com,569-43162111,44801.52,Copiapó,2024-01-25,,Active,Male,Performance Marketing Analyst
716484,María Araya Miranda,1994-03-08,Marketing,maria.araya@coddiy.com,569-30936076,37037.57,Paillaco,2025-01-01,2025-03-29,Inactive,Female,Growth Marketing Manager
712142,Sonia Lissette Mansilla Maldonado,1989-01-31,IT,sonia.mansilla@coddiy.com,569-90344760,41392.92,Curarrehue,2023-10-15,,Active,Female,IT Support Specialist
667902,Juan José Rodríguez Gallardo,1977-06-05,Marketing,juan.rodriguez@coddiy.com,569-15579956,35534.44,Cobquecura,2021-01-04,2023-11-10,Inactive,Male,Graphic Designer
669691,Ricardo Droguett,1976-05-20,Operations,ricardo.droguett@coddiy.com,569-83061252,38409.98,Osorno,2020-10-05,,Active,Male,Operations Analyst
718514,Alexia Katherine Gamboa Salgado,1981-12-08,IT,alexia.gamboa@coddiy.com,569-80779061,31768.41,Pichidegua,2022-02-01,,Active,Female,Backend Developer
736934,Juan Felipe Méndez-Vásquez González,1980-08-17,Operations,juan.mendez-vasquez@coddiy.com,569-74618623,44200.75,Tucapel,2021-10-10,,Active,Male,Manufacturing Supervisor
716114,Pilar María Pizarro Hernández,1975-05-14,Human Resources,pilar.pizarro@coddiy.com,569-92731063,49302.32,La Granja,2020-07-09,,Active,Female,HR Assistant
699483,Isolina Ferrada-Ortega,1976-10-24,Sales,isolina.ferrada-ortega@coddiy.com,569-82033561,39640.18,Illapel,2020-11-12,2024-06-01,Inactive,Female,Sales Representative
689379,Florencia María Lorca Herrera,1975-11-09,Sales,florencia.lorca@coddiy.com,569-62194172,31656.2,Putre,2020-08-21,,Active,Female,Business Development Executive
738765,Gabriel Alejandro Arancibia Cárdenas,1992-09-01,Operations,gabriel.arancibia@coddiy.com,569-74731030,34413.81,Lanco,2024-08-22,,Active,Male,Demand Planner
742119,Diego Héctor Díaz Caballero,1984-03-28,Finance,diego.diaz@coddiy.com,569-23320375,44278.89,San Pedro de la Paz,2022-08-20,,Active,Male,Payroll Analyst
693886,María Lagos Cárdenas,1979-03-15,Finance,maria.lagos@coddiy.com,569-42216327,35999.73,Villa Alegre,2021-06-07,,Active,Female,Credit Analyst
686202,María Cepeda Jaque,1978-12-21,IT,maria.cepeda@coddiy.com,569-31688734,34558.05,Los Vilos,2021-05-18,,Active,Female,IT Support Specialist
685289,Maximiliano Alejandro Jara Poblete,1974-12-28,Finance,maximiliano.jara@coddiy.com,569-91485878,38704.09,Calbuco,2020-06-06,,Active,Male,Finance Manager
693116,Gloria Quiroz Jerez,1982-01-25,Marketing,gloria.quiroz@coddiy.com,569-15081048,42456.92,Camarones,2022-02-12,,Active,Female,Communications Specialist
707842,Jaime Borja Espinoza Barrientos,1979-05-28,Sales,jaime.espinoza@coddiy.com,569-46268183,49437.38,Peñaflor,2021-06-25,2024-01-25,Inactive,Male,Retail Sales Associate
680909,Mario Rodrigo Villar Palacios,1975-02-11,Human Resources,mario.villar@coddiy.com,569-22022534,41269.17,Chimbarongo,2020-06-17,,Active,Male,HR Business Partner
679699,Anahí Peralta Salinas,1978-02-20,Operations,anahi.peralta@coddiy.com,569-47448253,39382.11,Florida,2021-03-07,,Active,Male,Vendor Manager
739986,Sonia Claudia Ibarra Uribe,1987-01-22,Human Resources,sonia.ibarra@coddiy.com,569-22089612,46650.3,Chaitén,2023-04-22,,Active,Female,HR Data Analyst
681545,Ricardo Joaquín Marchant Trujillo,1990-08-23,Marketing,ricardo.marchant@coddiy.com,569-37924138,38978.32,Nogales,2024-02-28,,Active,Male,Marketing Coordinator
674671,Nancy Josefina Méndez Candia,1987-05-16,IT,nancy.mendez@coddiy.com,569-29121120,41991.05,Coihueco,2023-05-19,,Active,Male,Systems Administrator
697440,Claudio Luis Navarro Rojas,1987-11-20,Human Resources,claudio.navarro@coddiy.com,569-94531615,36737.54,Pemuco,2023-07-03,,Active,Male,Workforce Planning Analyst
712097,Fernanda Miranda Acuña,1982-02-17,Marketing,fernanda.miranda@coddiy.com,569-75460384,44701.0,Diego de Almagro,2022-02-17,2022-12-22,Inactive,Female,Email Marketing Coordinator
705114,Cristian Zavala Contreras,1987-11-18,Human Resources,cristian.zavala@coddiy.com,569-23043632,38514.96,Illapel,2023-07-03,,Active,Male,HR Generalist
735498,Anselmo Sebastián Baeza Olivares,1985-02-13,Operations,anselmo.baeza@coddiy.com,569-17833133,46045.92,Panquehue,2022-11-05,,Active,Male,Distribution Supervisor
674116,María Castillo Hernández,1993-05-19,IT,maria.castillo@coddiy.com,569-33627598,49317.39,Catemu,2024-10-23,,Active,Female,Solutions Architect
732933,Cristina Tania Salas Díaz,1989-12-02,Finance,cristina.salas@coddiy.com,569-91821333,32896.85,Pozo Almonte,2023-12-27,2024-07-25,Inactive,Female,Revenue Analyst
704639,José Hernán Pizarro Farías,1993-04-30,Human Resources,jose.pizarro@coddiy.com,569-79539666,34548.7,Huasco,2024-10-19,,Active,Male,Workforce Planning Analyst
671380,Natalia Norma Guerra Montecinos,1978-07-16,Operations,natalia.guerra@coddiy.com,569-78017732,36640.56,Queilén,2021-04-11,,Active,Female,Manufacturing Supervisor
713108,Isaías Uribe,1991-06-08,Marketing,isaias.uribe@coddiy.com,569-36364464,49984.1,Concepción,2024-05-07,2024-10-21,Inactive,Male,Social Media Manager
722896,Nicol Véliz,1975-04-24,IT,nicol.veliz@coddiy.com,569-17647111,41943.4,Teodoro Schmidt,2020-07-04,,Active,Male,QA Engineer
716495,Catalina Carmen Bustos Contreras,1989-04-16,Finance,catalina.bustos@coddiy.com,569-69255523,46936.92,Navidad,2023-11-02,,Active,Female,Financial Planner
719439,Mauricio Adolfo Pérez Muñoz,1975-08-05,Finance,mauricio.perez@coddiy.com,569-95414855,42194.77,Chiguayante,2020-07-29,2023-08-11,Inactive,Male,Cost Analyst
688740,Hortensia Juana Saavedra Rosales,1992-07-01,Sales,hortensia.saavedra@coddiy.com,569-62246822,47004.54,La Granja,2024-08-07,2025-02-28,Inactive,Female,Regional Sales Director
694932,Marina Trinidad García Mansilla,1985-06-18,Marketing,marina.garcia@coddiy.com,569-22772298,45927.99,Los Lagos,2022-12-04,,Active,Female,Communications Specialist
734565,Rodrigo Figueroa Soto,1984-12-16,Sales,rodrigo.figueroa@coddiy.com,569-33789095,48849.37,Villarrica,2022-10-22,,Active,Male,Key Account Manager
683978,Jesus Díaz,1984-06-25,Finance,jesus.diaz@coddiy.com,569-89260611,44740.14,San Felipe,2022-09-10,2025-04-02,Inactive,Male,Investment Analyst
708700,René Silva,1981-11-30,Sales,rene.silva@coddiy.com,569-25146518,37189.0,María Pinto,2022-01-30,,Active,Male,Sales Consultant
734400,Rafael Becerra Gómez,1990-09-25,IT,rafael.becerra@coddiy.com,569-92631173,41517.11,San Juan de la Costa,2024-03-07,2024-06-13,Inactive,Male,Help Desk Technician
689584,Joaquín Marco Contreras Ramírez,1987-08-25,Sales,joaquin.contreras@coddiy.com,569-77756884,34106.43,Malloa,2023-06-12,,Active,Male,Sales Operations Analyst
673738,Susana Yolanda Vargas Urra,1983-09-15,Human Resources,susana.vargas@coddiy.com,569-32683461,46237.55,Laguna Blanca,2022-07-05,,Active,Female,Workforce Planning Analyst
696469,Cristian Sebastián Quiñones Alarcón,1982-02-08,Human Resources,cristian.quinones@coddiy.com,569-47314795,45557.85,Villarrica,2022-02-15,,Active,Male,Organizational Development Specialist
689499,Cristian Céspedes Aravena,1990-07-08,Marketing,cristian.cespedes@coddiy.com,569-96221596,39457.14,San Clemente,2024-02-17,2025-01-29,Inactive,Male,Social Media Manager
744965,Erna Priscila Vargas Zamorano,1974-10-30,IT,erna.vargas@coddiy.com,569-85283167,42053.43,San Clemente,2020-05-23,,Active,Female,Network Administrator
671360,Manuel Gael García Vergara,1977-04-27,Finance,manuel.garcia@coddiy.com,569-26256564,37934.03,San Rosendo,2020-12-26,,Active,Male,Internal Auditor
725091,Claudio Toro,1992-08-21,Human Resources,claudio.toro@coddiy.com,569-47671571,43905.59,Recoleta,2024-08-20,,Active,Male,Workforce Planning Analyst
669983,Jorge Navarro,1977-10-19,Human Resources,jorge.navarro@coddiy.com,569-68953238,45503.34,Puerto Varas,2021-02-06,2023-10-08,Inactive,Male,HR Manager
706092,Michel Gómez Mardones,1994-04-22,Marketing,michel.gomez@coddiy.com,569-85127584,38015.02,Hualpén,2025-01-12,,Active,Male,Performance Marketing Analyst
702663,Roberto Juan Torres Parra,1984-05-23,Operations,roberto.torres@coddiy.com,569-39621198,47119.46,Navidad,2022-09-02,,Active,Male,Facilities Manager
724220,Sofía Jorquera-Angulo Ortega,1992-05-06,Finance,sofia.jorquera-angulo@coddiy.com,569-52659411,36835.47,Coronel,2024-07-25,,Active,Female,Tax Analyst
696720,Sebastián Marco Arévalo Guzmán,1976-07-11,IT,sebastian.arevalo@coddiy.com,569-53979783,37619.2,Macul,2020-10-18,2021-03-19,Inactive,Male,Network Administrator
746245,Anahí Vanessa Rivera Cáceres,1989-02-05,IT,anahi.rivera@coddiy.com,569-61964395,49665.32,Llanquihue,2023-10-17,,Active,Male,Backend Developer
670665,Octavio Facundo Castro Córdova,1990-09-20,Finance,octavio.castro@coddiy.com,569-83481783,31482.19,San Pedro,2024-03-06,,Active,Male,Accounts Receivable Specialist
671045,Maritza Catalina Cuevas Pérez,1988-08-20,Human Resources,maritza.cuevas@coddiy.com,569-71261777,41578.6,Romeral,2023-09-06,,Active,Female,HR Manager
712284,Eulogio Morales,1980-02-24,Sales,eulogio.morales@coddiy.com,569-90724618,46199.33,Coltauco,2021-08-29,2022-08-03,Inactive,Male,Field Sales Representative
671756,Margarita Francisca Chamorro Sandoval,1989-08-21,Operations,margarita.chamorro@coddiy.com,569-97570284,37500.92,Lo Prado,2023-12-03,2024-05-02,Inactive,Female,Quality Assurance Coordinator
703716,Roxana Ortiz,1980-05-11,IT,roxana.ortiz@coddiy.com,569-44251034,32980.26,San Antonio,2021-09-16,2023-02-06,Inactive,Female,IT Consultant
686806,Ramón Dylan Gajardo Venegas,1995-02-15,Finance,ramon.gajardo@coddiy.com,569-55326550,41393.9,Casablanca,2025-03-24,2025-03-28,Inactive,Male,Financial Planner
721420,Cynthia Mancilla,1989-02-23,Marketing,cynthia.mancilla@coddiy.com,569-56115239,30640.06,General Lagos,2023-10-21,,Active,Female,Marketing Operations Manager
710066,Bastián Barra,1979-08-10,IT,bastian.barra@coddiy.com,569-28381918,31402.59,Las Cabras,2021-07-13,,Active,Male,DevOps Engineer
717975,Francisca Priscilla Méndez Quinteros,1992-03-21,Sales,francisca.mendez@coddiy.com,569-88354478,43063.37,Ancud,2024-07-14,,Active,Female,Regional Sales Director
719064,Sofía Victoria Gutiérrez Burgos,1986-03-14,Marketing,sofia.gutierrez@coddiy.com,569-21846939,48779.87,Porvenir,2023-02-06,,Active,Female,Copywriter
689072,Gladys Eva Alfaro Castillo,1979-10-18,Human Resources,gladys.alfaro@coddiy.com,569-10882860,47616.24,Paredones,2021-07-29,,Active,Male,Compensation and Benefits Analyst
707766,Juan Iván Torres Henríquez,1985-04-11,Marketing,juan.torres@coddiy.com,569-28781795,44722.27,Maullín,2022-11-18,2023-05-01,Inactive,Male,Performance Marketing Analyst
709184,Aldo Núñez Pérez,1981-07-29,Marketing,aldo.nunez@coddiy.com,569-59463749,47789.22,Lo Barnechea,2021-12-31,,Active,Male,Brand Manager
692992,Héctor González Ortiz,1988-02-27,Marketing,hector.gonzalez@coddiy.com,569-21736552,31900.91,San Vicente,2023-07-27,,Active,Male,Graphic Designer
667878,Mariano Felipe Caballero Baeza,1984-12-19,Marketing,mariano.caballero@coddiy.com,569-98129669,31024.02,Talcahuano,2022-10-22,,Active,Male,PPC Specialist
730503,Samuel Ibarra Valdés,1977-07-07,Finance,samuel.ibarra@coddiy.com,569-31748336,40879.7,O'Higgins,2021-01-12,2024-04-05,Inactive,Male,Credit Analyst
673328,Renata Abigail Cisternas Sandoval,1987-12-29,Finance,renata.cisternas@coddiy.com,569-36964565,33002.74,Porvenir,2023-07-12,2023-09-24,Inactive,Female,Tax Analyst
669984,Lucas José Reyes Peña,1990-04-24,Finance,lucas.reyes@coddiy.com,569-55478517,40414.78,Pitrufquén,2024-01-30,,Active,Male,Credit Analyst
724254,Juan Urra,1994-09-14,Marketing,juan.urra@coddiy.com,569-35966574,49104.85,Quinta de Tilcoco,2025-02-15,,Active,Male,Performance Marketing Analyst
705907,Máximo Marcial Figueroa Muñoz,1989-10-12,Sales,maximo.figueroa@coddiy.com,569-87476840,47852.6,El Tabo,2023-12-15,,Active,Male,Regional Sales Director
686408,José Herman Paredes Soto,1984-02-01,Human Resources,jose.paredes@coddiy.com,569-48577175,32178.91,Ollagüe,2022-08-07,2023-01-12,Inactive,Male,People Operations Specialist
704953,Claudio Espinoza Cifuentes,1975-02-07,Marketing,claudio.espinoza@coddiy.com,569-45492312,36275.26,Peñalolén,2020-06-16,,Active,Male,Product Marketing Manager
697698,Carmen Marianela Torres Vilches,1987-10-30,Finance,carmen.torres@coddiy.com,569-56266125,40854.34,Río Ibáñez,2023-06-28,,Active,Female,Budget Analyst
711520,Johanna Alba Pino Pérez,1983-08-30,Operations,johanna.pino@coddiy.com,569-10737118,33503.24,Chañaral,2022-07-01,,Active,Female,Operations Analyst
668615,Felipe García Valdés,1992-07-08,Human Resources,felipe.garcia@coddiy.com,569-35481619,37572.25,Coihueco,2024-08-09,,Active,Male,HR Compliance Officer
733961,Herminia Seguel Morán,1981-08-25,Marketing,herminia.seguel@coddiy.com,569-35666256,49174.97,Rancagua,2022-01-07,,Active,Female,PR Manager
746375,Eugenio Benjamín Pérez Vargas,1991-06-11,Human Resources,eugenio.perez@coddiy.com,569-75916318,39390.93,Concón,2024-05-08,2024-10-01,Inactive,Male,Workforce Planning Analyst
692501,Gisela Maribel Pino Ibáñez,1980-10-05,Sales,gisela.pino@coddiy.com,569-63534671,39581.36,Graneros,2021-10-21,,Active,Female,Sales Engineer
741314,Rafael Lara Labra,1979-01-16,Operations,rafael.lara@coddiy.com,569-62254227,44993.67,Purén,2021-05-25,,Active,Male,Production Planner
714347,Marta Torres,1992-06-22,IT,marta.torres@coddiy.com,569-53350713,45210.51,Taltal,2024-08-05,,Active,Female,Full Stack Developer
716324,Rosa Oyarzún Rodríguez,1990-11-13,Human Resources,rosa.oyarzun@coddiy.com,569-15159452,42290.54,Olivar,2024-03-18,,Active,Female,Workforce Planning Analyst
710765,Francisco Vergara,1977-11-16,Operations,francisco.vergara@coddiy.com,569-42084193,35512.69,Lo Espejo,2021-02-12,2023-11-14,Inactive,Male,Scheduling Analyst
691731,José Bastián Cortés Ortiz,1986-07-06,Marketing,jose.cortes@coddiy.com,569-87976494,40682.41,Hualañé,2023-03-06,2023-10-22,Inactive,Male,SEO Specialist
676381,Elcira Gatica Arce,1980-03-16,Marketing,elcira.gatica@coddiy.com,569-13691348,46345.86,Dalcahue,2021-09-03,,Active,Female,Influencer Marketing Manager
742861,Claudia Soto-Vargas,1993-09-01,Sales,claudia.soto-vargas@coddiy.com,569-50470649,48336.1,Las Condes,2024-11-17,,Active,Female,Sales Consultant
702501,Luciano Benjamín Alvarez-Alvarado Pereira,1989-04-07,Operations,luciano.alvarez-alvarado@coddiy.com,569-32652043,47083.91,La Cruz,2023-10-31,,Active,Male,Operations Analyst
693738,Bárbara Mercado Cortés,1991-03-14,Human Resources,barbara.mercado@coddiy.com,569-28049145,31249.36,Chépica,2024-04-16,,Active,Female,HR Compliance Officer
697637,Rosa Correa,1980-01-23,Marketing,rosa.correa@coddiy.com,569-28725497,40998.43,La Pintana,2021-08-21,,Active,Female,Copywriter
735253,César Sepúlveda Flores,1980-05-05,IT,cesar.sepulveda@coddiy.com,569-79670792,32452.55,Coquimbo,2021-09-15,,Active,Male,IT Project Manager
701487,Mónica Inés Pérez Fierro,1993-05-09,Marketing,monica.perez@coddiy.com,569-41696860,43538.51,El Tabo,2024-10-21,2025-01-30,Inactive,Female,Social Media Manager
701891,Elena Márquez González,1988-05-13,Sales,elena.marquez@coddiy.com,569-90370259,37962.36,Cochrane,2023-08-14,2024-10-06,Inactive,Female,Sales Enablement Specialist
697128,Cristóbal Alejandro Vergara Valenzuela,1975-06-17,Human Resources,cristobal.vergara@coddiy.com,569-83242335,38060.05,Pozo Almonte,2020-07-17,2021-01-28,Inactive,Male,Talent Acquisition Specialist
679346,Cecilia Camila Suárez González,1976-01-15,Finance,cecilia.suarez@coddiy.com,569-63126949,35952.6,Calle Larga,2020-09-05,,Active,Female,Credit Analyst
723205,José Bahamondes-Guzmán Arce,1985-03-02,Operations,jose.bahamondes-guzman@coddiy.com,569-91388160,46676.26,Lo Barnechea,2022-11-09,2024-12-22,Inactive,Male,Production Planner
707122,Silvana Amanda Toro Bravo,1982-03-02,Operations,silvana.toro@coddiy.com,569-81652865,42232.31,Cartagena,2022-02-21,,Active,Female,Warehouse Manager
731604,Guillermo Ignacio Cisternas Pérez,1977-08-10,Sales,guillermo.cisternas@coddiy.com,569-84167580,30658.56,Lautaro,2021-01-20,,Active,Male,Customer Success Manager
706679,Teresa Gabriela Rojas Villalobos,1983-03-18,Sales,teresa.rojas@coddiy.com,569-89119188,40683.49,Calera de Tango,2022-05-22,,Active,Female,Sales Consultant
707579,Viviana Parra Cabrera,1986-01-22,IT,viviana.parra@coddiy.com,569-39081783,37148.97,Teno,2023-01-25,,Active,Female,Help Desk Technician
679772,Vicente Juan Pino Guzmán,1988-11-07,Marketing,vicente.pino@coddiy.com,569-16836963,34857.76,Corral,2023-09-25,,Active,Male,Digital Marketing Analyst
729384,Isaac Cristian Figueroa Collao,1980-08-02,Marketing,isaac.figueroa@coddiy.com,569-71420936,41292.94,Los Álamos,2021-10-06,,Active,Male,Digital Marketing Analyst
738788,Fabiola Moreno Zambrano,1986-10-27,Marketing,fabiola.moreno@coddiy.com,569-80920828,46476.2,Cabildo,2023-04-01,2023-04-10,Inactive,Female,Growth Marketing Manager
675321,Alfredo Córdova,1975-09-06,Finance,alfredo.cordova@coddiy.com,569-65134288,37726.39,Conchalí,2020-08-05,,Active,Male,Treasury Analyst
687329,Martina Valeska San Martín Cid,1987-03-10,Human Resources,martina.@coddiy.com,569-65363137,31578.83,Quellón,2023-05-03,2024-06-05,Inactive,Female,HR Director
